Id,SalePrice
1670,187047.145
1671,184736.63
1672,183242.285
1673,144440.85
1674,160527.1
1675,149360.9
1676,171822.835
1677,180889.195
1678,188661.095
1679,188113.345
1680,183515.63
1681,153934.21
1682,188179.095
1683,149835.4
1684,127659.25
1685,125142.965
1686,145008.5
1687,132926.465
1688,135638.885
1689,135316.27
1690,176534.71
1691,160473.865
1692,185456.46
1693,135063.415
1694,159069.685
1695,130461.1
1696,187011.325
1697,162637.29
1698,182227.795
1699,197173.0
1700,178167.55
1701,182698.525
1702,155512.63
1703,158751.62
1704,186452.895
1705,153141.35
1706,189512.31
1707,149668.09
1708,152695.66
1709,157223.56
1710,149758.68
1711,181526.175
1712,151744.26
1713,183063.695
1714,192061.36
1715,176133.615
1716,161496.89
1717,174351.53
1718,136876.5
1719,137672.645
1720,158900.3
1721,138630.645
1722,126408.62
1723,166769.965
1724,151122.285
1725,177984.15
1726,174336.705
1727,144731.055
1728,188063.295
1729,199726.59
1730,214608.47
1731,164702.5
1732,200947.075
1733,120527.92
1734,121624.205
1735,255576.28
1736,163419.345
1737,353029.63
1738,290616.94
1739,162563.56
1740,150642.65
1741,172604.55
1742,171501.165
1743,175599.535
1744,309689.14
1745,153915.52
1746,158531.93
1747,187402.66
1748,236823.0
1749,141380.785
1750,152259.3
1751,271531.745
1752,146096.665
1753,137487.61
1754,150186.48
1755,142067.835
1756,202590.145
1757,180550.985
1758,164454.4
1759,227689.53
1760,250353.425
1761,160758.535
1762,165921.045
1763,224852.23
1764,152259.48
1765,165625.715
1766,217680.74
1767,270637.66
1768,234414.73
1769,167671.255
1770,268643.74
1771,125878.06
1772,132410.5
1773,161628.71
1774,131432.845
1775,211941.8
1776,122828.34
1777,193653.62
1778,255153.04
1779,128101.605
1780,229223.17
1781,151717.35
1782,111365.94
1783,219182.46
1784,231225.795
1785,178823.2
1786,122339.465
1787,256659.755
1788,141405.8
1789,175098.395
1790,105240.67
1791,143912.595
1792,191046.965
1793,159853.265
1794,262731.065
1795,155384.54
1796,160554.62
1797,117468.855
1798,150273.29
1799,197061.53
1800,148890.975
1801,187014.625
1802,332591.05
1803,129012.69
1804,206397.085
1805,204598.5
1806,232017.7
1807,148000.865
1808,229618.39
1809,238515.74
1810,153178.07
1811,156070.935
1812,111051.885
1813,178782.835
1814,148202.785
1815,96989.065
1816,229092.185
1817,102487.13
1818,210745.0
1819,215368.055
1820,93112.34
1821,162701.935
1822,200407.86
1823,93566.235
1824,167828.38
1825,224023.05
1826,111448.545
1827,154779.305
1828,160496.675
1829,157085.615
1830,160798.075
1831,249647.125
1832,110190.09
1833,151261.79
1834,195441.02
1835,126402.325
1836,159645.245
1837,193839.55
1838,234324.69
1839,231097.395
1840,161550.975
1841,156926.755
1842,139038.74
1843,156485.695
1844,130938.29
1845,128615.355
1846,128661.645
1847,136235.075
1848,100535.7
1849,137170.0
1850,145597.87
1851,204288.75
1852,216169.755
1853,159653.34
1854,233672.63
1855,148934.16
1856,177763.825
1857,200051.525
1858,134508.65
1859,143338.355
1860,170414.275
1861,143313.355
1862,190790.075
1863,188580.425
1864,188580.425
1865,188394.845
1866,190008.945
1867,156982.31
1868,190736.895
1869,177467.645
1870,186035.445
1871,156241.81
1872,128193.965
1873,176064.01
1874,208683.695
1875,184142.23
1876,175705.305
1877,184824.43
1878,151453.95
1879,125072.04
1880,208976.27
1881,186047.645
1882,145619.16
1883,132282.95
1884,140371.88
1885,189619.43
1886,190544.53
1887,181394.43
1888,189035.595
1889,127743.465
1890,210899.105
1891,168624.79
1892,119178.21
1893,151772.49
1894,132545.295
1895,130656.125
1896,152631.75
1897,102271.515
1898,162596.55
1899,237323.07
1900,239099.945
1901,207457.595
1902,127946.01
1903,176079.3
1904,234134.46
1905,254368.025
1906,242563.82
1907,175983.245
1908,170788.44
1909,213657.87
1910,162174.225
1911,245640.055
1912,344047.245
1913,212760.045
1914,144640.67
1915,185529.125
1916,102015.25
1917,149820.65
1918,215880.34
1919,259242.9
1920,167410.88
1921,188718.085
1922,188123.245
1923,291147.285
1924,198351.87
1925,143447.16
1926,187280.995
1927,197898.8
1928,144479.145
1929,238912.365
1930,138806.165
1931,201857.755
1932,125772.395
1933,217582.595
1934,133529.74
1935,131733.175
1936,136192.435
1937,133441.64
1938,165163.555
1939,183291.14
1940,145634.12
1941,133031.565
1942,169817.82
1943,175055.1
1944,161516.085
1945,188758.495
1946,130044.23
1947,185196.88
1948,134914.32
1949,232644.12
1950,240744.5
1951,190907.23
1952,157510.9
1953,168023.91
1954,178681.795
1955,150649.88
1956,267311.675
1957,146339.545
1958,186171.495
1959,124616.995
1960,154307.465
1961,167103.755
1962,121198.37
1963,176646.655
1964,114463.33
1965,168026.685
1966,161525.015
1967,185000.995
1968,199544.2
1969,187332.095
1970,190583.41
1971,181403.025
1972,189241.86
1973,141291.31
1974,187288.775
1975,190254.525
1976,188048.545
1977,181791.05
1978,169384.535
1979,185361.145
1980,148190.06
1981,183636.645
1982,179330.495
1983,146818.075
1984,129299.835
1985,181277.445
1986,180081.945
1987,147150.66
1988,127245.935
1989,134393.925
1990,136622.96
1991,228446.0
1992,141623.24
1993,132667.51
1994,142822.83
1995,132171.725
1996,154471.22
1997,171174.39
1998,185970.445
1999,167264.945
2000,273731.41
2001,194757.4
2002,183047.695
2003,163715.365
2004,182024.72
2005,149757.59
2006,152410.91
2007,158250.61
2008,178161.36
2009,184332.82
2010,136259.7
2011,161563.145
2012,143859.875
2013,126327.515
2014,136313.66
2015,135215.6
2016,169878.51
2017,134615.14
2018,155952.115
2019,254282.46
2020,146363.565
2021,114046.665
2022,148607.76
2023,124735.76
2024,173908.39
2025,176269.985
2026,144027.875
2027,167812.4
2028,127890.95
2029,172087.615
2030,183991.33
2031,181708.295
2032,180692.74
2033,184459.83
2034,173901.695
2035,181756.965
2036,178116.505
2037,178802.005
2038,199049.22
2039,192821.18
2040,164072.215
2041,310118.28
2042,142195.01
2043,163332.96
2044,140386.345
2045,227732.11
2046,189691.94
2047,154271.875
2048,256629.665
2049,140046.455
2050,164430.69
2051,119991.54
2052,156794.66
2053,233911.79
2054,174999.625
2055,161575.975
2056,267068.04
2057,120055.99
2058,210575.77
2059,152803.72
2060,220092.79
2061,240651.745
2062,148135.83
2063,201615.425
2064,154706.17
2065,124651.255
2066,139718.475
2067,140651.62
2068,134948.455
2069,149641.54
2070,226018.74
2071,172022.575
2072,121153.38
2073,159017.425
2074,197971.07
2075,221451.38
2076,178550.85
2077,238581.655
2078,120344.87
2079,156923.86
2080,208062.625
2081,120700.65
2082,132838.695
2083,156584.83
2084,171334.55
2085,119231.955
2086,158761.62
2087,184060.67
2088,116880.655
2089,93866.23
2090,196860.015
2091,157327.07
2092,163509.315
2093,113112.07
2094,156024.86
2095,159801.715
2096,149245.09
2097,223331.065
2098,165220.6
2099,106997.55
2100,138630.61
2101,125229.245
2102,241971.045
2103,177666.905
2104,130321.355
2105,273578.575
2106,99727.42
2107,236725.94
2108,208393.67
2109,150776.64
2110,228479.64
2111,220010.87
2112,118857.785
2113,179383.18
2114,227660.635
2115,195439.7
2116,182079.09
2117,230310.41
2118,114322.95
2119,186085.03
2120,212309.77
2121,182720.735
2122,176834.155
2123,147829.115
2124,130967.6
2125,125039.045
2126,142827.74
2127,249474.475
2128,241011.885
2129,150178.285
2130,157326.675
2131,164758.47
2132,156753.13
2133,182747.02
2134,197466.88
2135,228407.15
2136,102181.075
2137,153582.94
2138,205867.04
2139,162761.46
2140,228641.56
2141,272703.51
2142,122275.845
2143,170387.29
2144,154480.36
2145,267811.22
2146,258251.38
2147,165914.85
2148,206179.585
2149,255921.77
2150,230935.47
2151,115911.565
2152,217570.7
2153,214149.025
2154,151223.91
2155,230247.595
2156,143142.35
2157,180781.295
2158,143926.925
2159,160988.045
2160,128584.2
2161,157483.46
2162,189033.015
2163,189011.36
2164,183050.195
2165,258794.475
2166,227543.985
2167,183188.245
2168,179884.455
2169,132235.45
2170,182223.285
2171,231870.965
2172,160233.92
2173,256159.76
2174,159297.94
2175,190462.28
2176,190729.595
2177,150013.615
2178,137777.915
2179,172132.055
2180,190549.55
2181,150252.73
2182,195084.405
2183,148676.125
2184,123600.765
2185,133523.435
2186,164662.65
2187,224138.94
2188,197666.29
2189,238021.805
2190,124076.23
2191,124356.525
2192,147275.64
2193,177891.525
2194,227642.01
2195,121782.215
2196,150729.365
2197,188491.8
2198,240125.235
2199,328267.565
2200,198890.765
2201,172528.79
2202,273384.12
2203,104625.005
2204,158232.175
2205,105327.885
2206,121255.825
2207,172641.32
2208,297684.935
2209,137890.285
2210,164551.04
2211,259948.17
2212,231749.035
2213,175605.4
2214,128385.185
2215,178389.92
2216,129208.29
2217,113453.755
2218,174471.555
2219,174911.38
2220,149097.55
2221,185863.19
2222,183752.86
2223,180751.645
2224,137945.62
2225,118274.27
2226,170029.165
2227,243438.645
2228,185211.195
2229,183068.445
2230,128553.595
2231,132937.95
2232,151890.56
2233,147456.5
2234,186101.745
2235,172783.635
2236,185622.655
2237,188260.695
2238,184065.275
2239,126383.33
2240,161311.425
2241,168854.885
2242,153514.45
2243,187638.76
2244,213241.25
2245,200573.325
2246,209904.41
2247,248346.14
2248,218904.775
2249,150149.375
2250,156999.045
2251,115616.825
2252,199786.755
2253,125828.655
2254,138582.915
2255,170301.67
2256,124043.1
2257,137420.8
2258,143949.81
2259,132543.43
2260,216904.0
2261,173992.335
2262,174670.68
2263,179011.39
2264,187460.38
2265,165349.79
2266,183927.96
2267,186130.36
2268,188353.31
2269,166794.08
2270,228138.965
2271,233272.66
2272,176641.39
2273,171261.91
2274,171470.415
2275,136621.56
2276,192835.06
2277,211318.015
2278,228623.56
2279,130455.955
2280,195992.86
2281,146934.66
2282,170971.15
2283,166186.765
2284,119164.495
2285,189444.515
2286,203379.37
2287,185684.86
2288,155856.13
2289,185339.36
2290,189819.885
2291,155848.975
2292,186588.325
2293,185392.78
2294,172932.345
2295,188925.06
2296,162337.02
2297,181748.415
2298,160799.07
2299,171726.705
2300,189897.965
2301,182539.17
2302,184137.01
2303,183362.84
2304,160460.98
2305,171752.285
2306,172044.785
2307,172185.005
2308,152108.45
2309,182634.38
2310,146602.575
2311,178074.83
2312,132293.7
2313,130215.95
2314,129739.45
2315,129613.2
2316,155396.15
2317,160789.755
2318,129529.475
2319,130006.6
2320,161502.425
2321,183405.83
2322,145478.0
2323,175921.5
2324,173836.995
2325,151759.47
2326,134407.325
2327,130814.76
2328,136038.235
2329,170246.75
2330,137390.22
2331,189847.575
2332,189525.475
2333,188681.76
2334,147010.47
2335,178162.455
2336,169683.91
2337,161919.775
2338,186457.46
2339,153386.85
2340,185279.53
2341,152433.665
2342,181839.13
2343,178924.38
2344,140533.095
2345,160720.135
2346,148337.625
2347,148124.125
2348,136358.975
2349,123341.27
2350,181567.77
2351,152115.73
2352,157628.33
2353,160247.475
2354,129792.455
2355,136802.0
2356,167715.545
2357,148103.53
2358,136864.765
2359,119913.63
2360,159527.01
2361,233365.71
2362,180663.925
2363,161804.385
2364,256865.68
2365,178107.205
2366,178015.185
2367,179966.42
2368,175387.085
2369,150005.18
2370,169735.02
2371,129978.2
2372,150815.505
2373,177706.165
2374,185577.62
2375,192714.475
2376,243918.845
2377,192018.94
2378,218348.05
2379,235393.08
2380,212260.92
2381,164583.065
2382,236284.425
2383,204011.15
2384,235389.475
2385,244909.075
2386,161828.895
2387,206494.17
2388,130052.565
2389,123649.51
2390,164587.055
2391,215175.475
2392,177323.275
2393,162166.25
2394,128859.135
2395,227962.98
2396,135715.98
2397,229049.42
2398,222728.285
2399,97439.175
2400,147351.515
2401,251241.1
2402,214537.83
2403,136336.285
2404,165855.925
2405,158509.54
2406,212437.12
2407,200603.12
2408,242492.13
2409,120862.225
2410,196062.505
2411,145971.225
2412,172736.865
2413,147203.66
2414,229693.0
2415,131057.8
2416,151604.535
2417,213243.945
2418,285904.49
2419,146467.565
2420,147359.225
2421,243623.215
2422,121209.215
2423,224320.155
2424,232944.565
2425,151532.955
2426,207121.7
2427,238710.94
2428,148506.9
2429,175040.6
2430,205840.75
2431,122759.355
2432,210927.695
2433,150652.545
2434,145377.65
2435,154186.83
2436,152062.66
2437,119727.415
2438,147144.23
2439,181314.865
2440,157326.105
2441,143737.625
2442,153117.985
2443,226155.985
2444,232656.99
2445,159184.565
2446,243365.47
2447,262497.695
2448,158206.55
2449,221506.21
2450,244007.015
2451,186580.6
2452,275189.725
2453,149827.565
2454,182537.805
2455,210073.245
2456,199793.815
2457,180382.47
2458,149848.46
2459,175609.89
2460,156894.375
2461,256303.795
2462,207284.27
2463,197507.795
2464,269989.645
2465,191235.615
2466,115225.51
2467,213957.88
2468,102877.25
2469,101923.425
2470,172752.66
2471,312610.24
2472,127274.795
2473,195905.925
2474,104267.645
2475,318823.75
2476,196149.465
2477,148417.47
2478,161218.555
2479,161892.63
2480,254592.805
2481,161752.235
2482,200500.07
2483,123507.415
2484,172175.535
2485,249865.67
2486,162597.66
2487,148009.205
2488,232230.855
2489,146400.96
2490,253793.41
2491,184968.475
2492,150441.055
2493,186185.185
2494,136837.36
2495,125555.755
2496,240419.29
2497,169181.805
2498,115040.19
2499,120151.41
2500,175102.61
2501,210630.72
2502,212765.31
2503,114360.235
2504,140627.57
2505,174235.03
2506,159551.6
2507,155314.32
2508,159594.01
2509,154032.42
2510,151703.1
2511,146707.25
2512,136137.58
2513,188935.285
2514,290097.99
2515,126997.64
2516,212208.565
2517,236336.87
2518,157529.605
2519,141060.615
2520,183037.72
2521,131781.95
2522,182455.18
2523,124157.35
2524,127692.455
2525,182964.185
2526,127115.185
2527,161064.235
2528,165015.475
2529,163572.59
2530,279416.395
2531,185545.81
2532,180407.885
2533,137206.83
2534,158129.3
2535,196194.27
2536,187925.43
2537,186629.275
2538,128110.85
2539,177900.765
2540,145666.985
2541,130752.515
2542,124968.665
2543,150662.995
2544,164038.795
2545,204223.5
2546,156656.92
2547,218143.42
2548,171152.03
2549,165835.87
2550,181604.42
2551,168092.835
2552,245193.685
2553,121272.63
2554,151321.67
2555,264918.885
2556,111951.73
2557,157342.465
2558,249074.64
2559,117088.6
2560,215400.305
2561,257003.005
2562,204056.05
2563,244003.385
2564,234040.205
2565,128577.04
2566,159044.495
2567,110521.145
2568,137296.665
2569,161145.57
2570,161988.755
2571,148552.86
2572,171393.58
2573,147725.055
2574,155237.95
2575,193470.435
2576,191540.075
2577,166784.135
2578,172950.04
2579,99176.26
2580,163310.545
2581,203705.545
2582,245174.81
2583,185248.48
2584,216687.025
2585,150926.92
2586,179943.995
2587,175356.215
2588,184018.32
2589,206077.17
2590,246698.625
2591,302351.53
2592,152135.31
2593,151621.81
2594,234090.025
2595,149973.755
2596,186285.56
2597,147287.8
2598,175566.38
2599,158445.62
2600,141666.905
2601,181389.785
2602,102858.74
2603,145225.67
2604,150339.125
2605,102616.575
2606,163503.38
2607,263903.59
2608,248639.53
2609,223592.525
2610,185813.65
2611,132502.15
2612,212891.5
2613,237459.88
2614,159970.05
2615,171610.64
2616,211069.4
2617,138429.48
2618,235577.15
2619,201450.255
2620,169933.075
2621,125844.52
2622,131755.615
2623,140110.485
2624,187517.78
2625,161891.43
2626,162339.165
2627,143646.045
2628,180558.24
2629,172069.985
2630,145897.26
2631,178112.24
2632,170902.985
2633,184934.53
2634,186886.325
2635,217614.3
2636,138883.075
2637,171474.66
2638,179064.745
2639,171849.71
2640,181287.8
2641,114537.57
2642,170176.27
2643,120603.625
2644,156371.765
2645,183569.09
2646,118154.21
2647,123016.255
2648,132915.915
2649,214475.935
2650,244123.175
2651,126484.755
2652,178421.66
2653,153366.41
2654,152513.315
2655,187334.06
2656,149308.475
2657,187886.01
2658,158817.595
2659,143109.61
2660,177490.06
2661,185060.01
2662,186918.56
2663,188707.26
2664,182164.58
2665,182742.48
2666,181772.36
2667,123027.92
2668,126088.01
2669,146421.415
2670,144006.72
2671,129532.135
2672,173384.105
2673,177341.595
2674,167108.425
2675,140877.25
2676,132749.915
2677,133996.37
2678,143604.79
2679,181225.08
2680,187725.365
2681,190058.85
2682,171504.82
2683,192210.83
2684,198050.4
2685,205564.15
2686,144381.015
2687,187539.26
2688,150511.565
2689,145978.045
2690,180820.195
2691,128565.105
2692,134592.25
2693,150921.065
2694,133584.25
2695,138078.725
2696,134320.655
2697,137282.805
2698,167369.235
2699,164591.75
2700,141096.545
2701,119554.35
2702,156000.555
2703,165460.98
2704,161343.17
2705,117503.41
2706,160704.34
2707,207268.97
2708,150859.005
2709,149409.32
2710,154554.13
2711,195378.02
2712,189401.03
2713,141481.29
2714,125578.665
2715,129969.55
2716,122562.075
2717,131985.1
2718,148629.945
2719,219904.425
2720,235074.385
2721,155261.28
2722,175125.415
2723,216606.77
2724,199838.67
2725,149448.335
2726,231893.39
2727,248902.735
2728,250384.405
2729,154936.38
2730,208330.315
2731,280171.95
2732,188406.46
2733,219739.825
2734,224441.11
2735,148795.93
2736,170714.27
2737,154833.545
2738,134969.58
2739,158906.775
2740,186029.66
2741,129643.65
2742,170629.715
2743,243589.43
2744,209100.51
2745,258799.02
2746,205297.62
2747,189217.185
2748,179529.26
2749,117505.875
2750,228284.715
2751,203110.025
2752,165719.82
2753,165159.775
2754,166676.095
2755,156442.0
2756,224547.925
2757,97303.34
2758,228984.005
2759,246337.685
2760,105300.77
2761,130589.395
2762,139555.19
2763,237463.56
2764,141041.14
2765,308488.56
2766,166947.89
2767,112072.975
2768,129320.17
2769,120582.19
2770,215446.9
2771,147674.065
2772,149656.365
2773,270890.165
2774,218808.305
2775,153787.175
2776,235937.1
2777,240450.93
2778,268177.465
2779,159236.875
2780,115117.75
2781,170910.49
2782,113806.5
2783,105879.74
2784,206347.03
2785,196391.075
2786,143521.97
2787,185370.98
2788,99762.905
2789,168865.175
2790,183420.93
2791,120230.34
2792,99364.51
2793,206079.95
2794,142307.13
2795,178432.74
2796,112751.73
2797,145833.36
2798,113491.42
2799,238294.1
2800,100958.335
2801,153919.34
2802,145388.075
2803,139495.175
2804,136105.76
2805,183480.02
2806,98698.95
2807,173760.66
2808,178874.735
2809,185384.87
2810,203392.37
2811,175207.685
2812,209842.53
2813,145116.53
2814,143969.73
2815,113090.96
2816,265240.72
2817,240980.64
2818,200452.02
2819,174500.69
2820,134756.755
2821,116880.255
2822,208244.63
2823,329307.165
2824,138853.27
2825,171137.795
2826,232422.43
2827,124111.82
2828,154384.82
2829,369241.155
2830,161641.685
2831,144448.375
2832,174932.82
2833,188898.06
2834,139449.995
2835,152754.055
2836,135851.29
2837,160828.05
2838,158272.965
2839,132924.005
2840,181430.46
2841,136463.155
2842,185697.185
2843,175021.925
2844,194041.54
2845,225365.3
2846,137808.02
2847,176547.06
2848,184116.175
2849,132159.75
2850,187265.645
2851,139748.66
2852,148081.85
2853,179605.67
2854,170653.81
2855,178204.975
2856,131218.01
2857,133528.855
2858,179265.095
2859,226582.505
2860,126139.455
2861,151854.995
2862,135023.165
2863,163921.79
2864,154116.73
2865,168282.835
2866,133698.49
2867,175827.165
2868,103431.43
2869,114314.235
2870,135382.565
2871,106659.18
2872,94670.635
2873,205292.23
2874,144819.48
2875,195737.445
2876,298139.53
2877,243880.795
2878,255921.92
2879,117550.545
2880,101344.54
2881,118156.92
2882,159301.225
2883,194191.335
2884,203970.31
2885,198778.685
2886,269763.19
2887,202085.245
2888,187633.0
2889,97163.755
2890,151623.285
2891,125188.275
2892,105434.43
2893,153202.21
2894,100805.345
2895,187501.45
2896,185923.68
2897,198937.255
2898,147166.68
2899,150599.12
2900,218248.2
2901,161467.81
2902,172085.5
2903,186607.775
2904,186824.16
2905,128161.205
2906,182595.875
2907,157055.99
2908,202162.415
2909,143459.485
2910,199130.0
2911,101430.415
2912,163322.05
2913,108175.18
2914,108445.63
2915,176209.88
2916,108881.215
2917,250916.235
2918,124109.91
2919,142842.04
